id,post,reply,comment,time_comment
ZmVlZGJhY2s6MjQ1NTE5Mzg0NDczMTE2Mw==,,,Have you ever seen or heard of the movie “The Signal” I think that’s what it’s called well I own it It was suspiciously placed for saw at the dollar tree store along with many other films I get were related to this situation Basically someone or a foreign military floods the whole country with this signal through electronics like radio tv phone and more that makes everyone murderous crazy and extremely violent That’s exactly what seems to be happening Here with the content manipulation except There’s the extreme sexualization added in as well I’ve seen tons of content in my own feed indicating this type of attack is going on and it’s purposeful and intentional From the outside America appears to be a democratic country operating as freely as ever but it’s actually covertly Controlled like a communist country by all of these gang stalkers content manipulation resource control and more forms of abuse,2021-03-22
ZmVlZGJhY2s6MjQ1NTE5Mzg0NDczMTE2Mw==,,,If you ve ever seen the movie biodome which me and my friend will watched like 300 times in 1998 costing me 80 in blockbuster video late fees on my moms account you d understand what I mean when i say restoring homeostasis to the species and the Earth in order to restore balance harmony health and guarantee the survival of the species and planet while altering the trajectory of evolution in a positive healthy direction,2021-02-26
ZmVlZGJhY2s6MjQ1NTE5Mzg0NDczMTE2Mw==,,,Adding the extreme disturbing hyper sexual confusing content in slowly and covertly over time is just like slowly poisoning the punch at a dance and watching everyone become increasingly erratic hyper sexual violent and delusional That’s how it works I heard saw there was another attack at the capital yesterday and this is likely why and it likely won’t stop happening due to the massive scale this is being executed on This is becoming exceedingly difficult to document and report because my phone memory and tablet are so full I can’t even copy and paste on my phone that’s how full it is and it’s always uninstalling things without my permission like my contacts or calculator or text messages disappear,2021-04-03
ZmVlZGJhY2s6MjQ1NTE5Mzg0NDczMTE2Mw==,,,Bruh just imagine being a 13 year old girl and having to share a bedroom with your dad or a 13 year old boy having to share a bedroom with his mom cause government housing authority is trying to spend as little money as possible Thats the most awkward and inappropriate and possibly illegal thing i can imagine Imagine explaining this to friends or other people,2021-04-01
ZmVlZGJhY2s6MjQ1NTE5Mzg0NDczMTE2Mw==,,,Its like a programming language designed for each individual that are similar but no two exactly the same making it very hard to decipher or establish a pattern for authorities or homeland security national intelligence,2021-03-30
ZmVlZGJhY2s6MjQ1NTE5Mzg0NDczMTE2Mw==,,,Understanding how communism works blue print covert control through terrorism I think part of the reason we haven’t able to fully stop or combat communism and dictators is we don’t completely understand how they operate what blueprint they use to be so successful in scaring people into behaving the way they desire This is a breakdown of how they work and their strategy of covert control If you understand how they work then you will know what strategy to put in place to combat it from happening here in America and abroad,2021-03-22
ZmVlZGJhY2s6MjQ1NTE5Mzg0NDczMTE2Mw==,,,So when we see cases and or footage like ex white house official Jack Wheelers or cases like Rey Riveras cases where they seem manic delusional and or paranoid be aware there could be messages triggers and threats happening to him that are specific to him in plain sight that would be hard for anyone else to understand beyond the target victim of this type of abuse terrorism espionage trafficking and criminal activity something that seems harmless and or unimportant could be a threat or triggercre at ed specifically for that target,2021-03-29
ZmVlZGJhY2s6MjQ1NTE5Mzg0NDczMTE2Mw==,,,No luck on finding housing and rent prices are getting more expensive daily You have to think no evictions are happening right now due to covid so theres almost no vacancy where there should be Hud housing authority of Jackson county oregon wont provide high enough rent limits to find a place so i may lose my housing and hud and the waiting list is over 4 years to get housing assistance rent prices are literally double what they were last year housing market right now is like the gold market,2021-04-07
ZmVlZGJhY2s6MjQ1NTE5Mzg0NDczMTE2Mw==,,,I think when the fbi was Investigating this alleged Foreign espionage ring it was actually being intentionally misdirected to control their focus and resources and keep the authorities busy with things that don’t matter The espionage ring is actually all around them on a massive scale and many of the agents aren’t foreign they’re Americans who are covertly groomed to work for foreign agencies The methods of communication are all around them they just have no idea what they’re looking at because they don’t understand the over all blueprint and structure of the operation The fbi is profoundly outnumbered and outsmarted by this foreign espionage operation The authorities don’t know what they’re looking at or for therefore they can easily be distracted and occupied for years with things that don’t even matter or provide any real intelligence information It’s funny but not funny because many of us are being tortured,2021-03-17
ZmVlZGJhY2s6MjQ1NTE5Mzg0NDczMTE2Mw==,,,Thats just how grooming works Finding all of these covert methods to control ones thought behaviors belief systems and relationships The subliminal messafes they know trigger or are attached to memories and or emotions and the more youre exposed to them the stronger the emotion is to or about something,2021-03-19
ZmVlZGJhY2s6MjQ1NTE5Mzg0NDczMTE2Mw==,,,This reminds me of suspect zero which is a movie where the fbi is trying to identify and locate a serial killer with no distinct pattern criminology and authorities obviously rely heavily on patterns to make connections solve crimes and determine whether crimes are individual random events or part of a larger series of events like a serial killing a terrorist attack a criminal enterprise or gang activity The random individual covert grooming and attacks makes it nearly impossible for authorities to use standard criminology and police work to tie all of the events together Sort of like scattering a signal,2021-03-28
ZmVlZGJhY2s6MjQ1NTE5Mzg0NDczMTE2Mw==,,,It’s extremely weird and polarizing to go from explaining string theory evolutionary theory and societal blueprints and architecture to talking about covert warfare and terrorism grooming content manipulation I guess it’s happening simultaneously though and it’s just what the situation demands of me in order to strike Harmonious balance As the first started happening I started to be covertly attacked on an extreme level And because all of this is new to me it’s almost like being Thrown in another dimension or parallel world,2021-04-03
ZmVlZGJhY2s6MjQ1NTE5Mzg0NDczMTE2Mw==,,,Human species needs to understand that to another species we are the aliens and they’re going to have the same fears and reservations about us that we have about them Before any interaction can take place they need to know our species isn’t a threat to theirs As it stands we are a threat because we are even a threat to our own species We haven’t evolved beyond warfare and violence to solve issues,2021-03-09
ZmVlZGJhY2s6MjQ1NTE5Mzg0NDczMTE2Mw==,,,At this point I feel there needs to be some sort of universal education ion the appropriate and ethical treatment and interaction with women Them teaching eachother how to interact with women is counter productive and the results are disturbing It’s like a plumber teaching cooking and wondering why no one wants to eat his food cause it tastes like sh t Let women explain how they want to be treated and treat them like human beings,2021-03-01
ZmVlZGJhY2s6MjQ1NTE5Mzg0NDczMTE2Mw==,,,Metal illness is a reflection also of unhealthy methods of childhood development content and or belief systems in society the way a society functions and the content that is normalized Excluding someone who has had a traumatic brain injury or damaged their brain with drugs or has Brian development issues,2021-03-02
ZmVlZGJhY2s6MjQ1NTE5Mzg0NDczMTE2Mw==,,,You have to know the whole blueprint in order to dismantle terrorism and trafficking completely otherwise it’s just like trimming off the rotten parts of the blackberry bushes rather than ripping them out by the roots They’re still going to spread rampantly and invasively,2021-03-10
ZmVlZGJhY2s6MjQ1NTE5Mzg0NDczMTE2Mw==,,,Have you ever seen someone who is ambidextrous but they could also draw two different pictures with their hands at once but one is upside down That’s exactly what explaining the two polarizing conflicting theories at the same time is like for me Evolution harmony and DeEvoltion warfare,2021-04-03
ZmVlZGJhY2s6MjQ1NTE5Mzg0NDczMTE2Mw==,,,i often see young girls dressed in school girl uniforms but like super short skirts like wouldnt be acceptable in school way short in winter and fall at the store and thats purposeful its a form of grooming If you think about what I’m saying it fits in with what NXIVM was doing They had this program called DOS which in actuality is a computer programming system but they Created this system and used it as a way to groom and program targets,2021-03-10
ZmVlZGJhY2s6MjQ1NTE5Mzg0NDczMTE2Mw==,,,Similarly To mental illness drug addiction Is also the symptom of a problem it’s the temporary solution and relief to mental illness which is a symptom of a much bigger problem which is an unhealthy and unbalanced society,2021-03-02
ZmVlZGJhY2s6MjQ1NTE5Mzg0NDczMTE2Mw==,,,It makes so much sense now that it’s a massive ring of espionage trafficking and terrorism Because people would always know what I was doing buying where I was what I was saying when they were not even around Especially my sons father but also the russian guy pharmacist I was dating for a bit named serob Other people I didn’t even know and was just talking to would drop nuggets of information that was suspicious or that they shouldn’t know indicating people were spying on me and surveilling me also my mother in law sons grandma chelsea,2021-03-17
ZmVlZGJhY2s6MjQ1NTE5Mzg0NDczMTE2Mw==,,,In other words if something like evolution is headed in a negative direction trajectory then you must first ground it make it neutral by restoring a state balance and harmony to the earth and species Before evolution can be redirected in a positive direction trajectory In fact a positive trajectory would be a product result outcome of restoring balance and Harmony to the species and earth economically psychologically emotionally physically and in other regards also Homeostasis would be optimal state condition and operating system of species and earth,2021-02-26
ZmVlZGJhY2s6MjQ1NTE5Mzg0NDczMTE2Mw==,,,To provide more details so another thing that happens constantly is if I havea paper cut a bruise an age spot a pimple cellulite eccetra its reflected using a person in advertising its exact tothe locations I have a bruise age spot blemish whatever Its like a way to lower the targets self esteem and make them insecure while simultaniously showing the target that everything about them down to every cut or pimple is being watched at all times and is known about its all reflected in advertising videos and content Even if the blemish isnt visible like you have a bruise on your leg and wear pants out of the house they know about it and use online content to bully you with it,2021-03-13
ZmVlZGJhY2s6MjQ1NTE5Mzg0NDczMTE2Mw==,,,Obviously there is tons of proof and a screen shots of all of this on my devices and submitted to the federal authorities It would take years to go through all of the proof that’s how much there is,2021-03-12
ZmVlZGJhY2s6MjQ1NTE5Mzg0NDczMTE2Mw==,,,This is somewhat related but I have heard a lot about the Elisa Lam case and mike king and Judy ho just did a pod cast on it The group I’ve been reported seems to be connected to a lot of bio terrorism and testing bioterrorism Elisa lams body was found in a water tank on top of a skid row hotel that’s where the drinking water came from Later on the we’re giving out tuberculosis tests and the name of the strain or test was called LamElisa like her name just transposed It could have been a bioterrorism experiment her murder and throwing her body in a drinking water tank,2021-03-13
ZmVlZGJhY2s6MjQ1NTE5Mzg0NDczMTE2Mw==,,,this means targets are trafficked right under their own roofs and right under their families and friends noses without triggering any concern Its like how you would train a circus elephant not to rebel once you remove them from a cage Children are targets and victims in their own homes schools and cities even in America all over the globe because technology and gang activity is global No ones child is safe not even the president of the United States and especially that child people targets are litteral hostages on their own homes schools cities and countries inside and outside of their homes everywhere they go theyre unsafe,2021-03-10
ZmVlZGJhY2s6MjQ1NTE5Mzg0NDczMTE2Mw==,,,Elon neuralink has no concept of what causes mental illness Whatever physical or neurological imbalance is causing it needs to be fixed The illness is an indication something else is wrong with the subjects environment relationships resources psychology and ot neurology You dont want to artificially notify the brain everything is cool it s not Someone shouldnt be falsely happy living in a pile of sh t All of this beyond issues with fetal brain development can be fixed by fixing balancing society thats why the rate of mental illness is increasing due to imbalanced society and economics Im not trying to be rude but treat the problem not the symptom,2021-03-02
ZmVlZGJhY2s6MjQ1NTE5Mzg0NDczMTE2Mw==,,,i think proof of that interaction with child protective services worker bill where he tried to physically intimidate me and became very aggressive might be in my old email where he tells me he was testing me im not totally sure but you can see interactions where hes antagonizing me and trying to influence my custody agreement refusing to guve me gas cards to visit my son when they placed him 45 minutes away from me with his father when i tried to complain to the people who take the complaints its like they were expecting the complaint and refused to help and also refused to let me discuss with a supervisor this is an outside place for complaints and violations thats in my email too my niece lauren witnessed bill get agressive and come after me when were were all in a room having a “meeting” My niece was scared also He became visibly upset and aggressive like for not reason,2021-03-05
ZmVlZGJhY2s6MjQ1NTE5Mzg0NDczMTE2Mw==,,,More illuminate advertising,2021-03-01
ZmVlZGJhY2s6MjQ1NTE5Mzg0NDczMTE2Mw==,,,Ok so If you build something based on ancient blueprints chances are if you don’t build it exactly to the letter or if you change anything about the original blueprint it’s probably not going to work or turn out the way it should,2021-03-09
ZmVlZGJhY2s6MjQ1NTE5Mzg0NDczMTE2Mw==,,,Human trafficking and terrorism works much more like a very large scale casino heist in a much larger casino the whole world its that covert and there are much more players than previously thought Its a constant operation however not just a one time deal A definite group effort which is what makes it so easy to get away with It also makes it easy to control the narrative circumstances and environment Because its a masisve group and you have plenty of false witnesses since this is a huge global network Even many of the people involved are likely groomed first to get dirt on them to get them to participate or entice them,2021-03-10
ZmVlZGJhY2s6MjQ1NTE5Mzg0NDczMTE2Mw==,,,Elon please format the cover photo correctly to display well for your fans I can do it for you if your engineers aren t savvy on the social media,2020-09-18
ZmVlZGJhY2s6MjQ1NTE5Mzg0NDczMTE2Mw==,,,I have space computer medical on lock down I make your AI I am a network specialist that make internet out of nothing I have physics mastered and kbow alien tech join up let s do this Microsoft is done though and I don t like the way they handle business,2021-06-12
ZmVlZGJhY2s6MjQ1NTE5Mzg0NDczMTE2Mw==,,,Just straight up if I piss in the shower or I have a pimple on my ass they know about it and it shows up in my content,2021-03-13
ZmVlZGJhY2s6MjQ1NTE5Mzg0NDczMTE2Mw==,,,I’d compare the encrypted individual programming to like concealing something dangerous and or illegal like a weapon or a large about of illegal drugs in something harmless and unsuspecting like a teddy bear cans of coffee or a child’s backpack The threats and triggers are concealed in unsuspecting and seemingly harmless ways forms images symbols brands objects and there’s a whole process to how that concealmeant or conversion is done as I’ve explained,2021-03-30
ZmVlZGJhY2s6MjQ1NTE5Mzg0NDczMTE2Mw==,,,It s individual targeting and programming like computer programming to control dictate on an individual level each targets behavior thoughts psychology and ideologies and its encrypted using the methods I described,2021-03-30
ZmVlZGJhY2s6MjQ1NTE5Mzg0NDczMTE2Mw==,,,“Like they say Rome wasn’t built in a day ” But IMO it could be built in a as little as 30 days depending on how much focus and effort you put in to designing and building it and how many hands are on deck helping It’s the same with designing and creating the future for humanity and or Heaven,2021-07-30
ZmVlZGJhY2s6MjQ1NTE5MjM3NDczMTMxMA==,,,Take note He who has the best strategy wins,2021-02-07
ZmVlZGJhY2s6MjQ1NTE5MjM3NDczMTMxMA==,,,I need help to move I’m not sure if this is due to targeting or natural circumstances There is like no vacancy here since the real estate market crash where home owners lost their houses and moved into rentals then and especially after the legalization of marijuana people cane flocking into this state Then there were fires all over Oregon last fall that left many homeless in my area There’s no vacancy around here very high rent inflated and I have no deposit or help to move If the government can help in this situation I’d be grateful given all the work I’m doing for you Thank you It’s very difficult to be a single mother and a spy who isn’t really a spy and Therefore doesn’t have the resources of a real spy,2021-01-29
ZmVlZGJhY2s6MjQ1NTE5MjM3NDczMTMxMA==,,,Bible and religion was put here intentionally and was highly regarded historical datathroughout the ages because literally all hell would break lose if it were removed from the species due to lack of cultivating empathy and keeping a harmonious balance in families and society It s very purposeful The species would devolve become increasingly delusional and agressive due to unbalanced conditions in upbringing and society without the historical data Egyptians were very intelligent in that they built and created things with basic elements often so it wouldnt erode or polute over time,2021-02-11
ZmVlZGJhY2s6MjQ1NTE5MjM3NDczMTMxMA==,,,I’m that person who buys my parents generations garbage and fixes it up what does that say to you They should be taking care of their things and passing them on to us It shouldn’t be this way That’s the way they treat Earth too It says there’s something wrong with their psychology that causes them to believe that’s normal and the way things should be That’s actually backwards and a regression in evolution,2021-02-01
ZmVlZGJhY2s6MjQ1NTE5MjM3NDczMTMxMA==,,,Because my parents generation doesn’t help with anything and I grew up and live in poverty I understand the mentality of trying to take the best care of things because they may need to last myself and or my child a long time maybe forever including earth Their generation doesn’t understand that because if something gets old or damaged they have the ability to replace it and don’t think much about it,2021-01-31
ZmVlZGJhY2s6MjQ1NTE5MjM3NDczMTMxMA==,,,That’s literally how people with narcissistic and psychopathic personality disorders work When something doesn’t work they way they expect it to instead of fixing it or trying to understand the problem or thinking maybe it’s a user error they discard it and throw it out then replace it with something that works the way they want it to including their family’s and kids I know because my mom replaces us with a new family when she was too lazy and self centered to identify and resolve the problems she created herself If that Psychological problem in early development becomes a trend in society It will send evolution on a tail spin backwards Too many people will be sadistic toward their offspring instead of helping them Leaving things worse than they found them That trend will then compound over time to create a dis functional unhealthy society and a dying and failing environment,2021-02-01
ZmVlZGJhY2s6MjQ1NTE5MjM3NDczMTMxMA==,,,The only thing I learned from my parents is what I absolutely don’t want to be like I don’t want to take out my aggression on my child and then project my inadequacies on the like it’s their fault only to feel fault free and for them to be forever traumatized and believing there is something inherently wrong with them and not the way they were raised by their parents,2021-01-14
ZmVlZGJhY2s6MjQ1NTE5MjM3NDczMTMxMA==,,,Technically we are taking about the original sin the very first sin in history when Adam and Eve ate the apple before God gave them permission and therefore they strayed away from Gods teachings negatively affecting everything the species the future their offspring and the potential for the species and their outcome This original sin is still a problem to this day because of the array of problems that stem from it,2021-02-01
ZmVlZGJhY2s6MjQ1NTE5MjM3NDczMTMxMA==,,,I think it might be buried under the nazca lines under the hummingbird because it’s the same layout of the original Jesus tomb but who knows for sure,2021-03-28
ZmVlZGJhY2s6MjQ1NTE5MjM3NDczMTMxMA==,,,Earth is the stinky kid in class ok because humans havent learned to play nicely with eachother or others Humans are emotionally unbalanced and ustable as a species making them a threat I think some day when the species has mastered a civil and harmonious society maybe then aliens would consider f ckin with us but not now the way we are We have alot of growing up and evolving to do before we go tryinng to make interstellar friends and penpals,2021-02-11
ZmVlZGJhY2s6MjQ1NTE5MjM3NDczMTMxMA==,,,I don’t apply for a national security career because that’s not at all an interest of mine I’m just being forced into this position to protect myself and my family This isn’t my dream career or one I would choose on my own or even want if it was offered to me I’m much more into creativity art design and writing,2021-03-17
ZmVlZGJhY2s6MjQ1NTE5MjM3NDczMTMxMA==,,,Keeping a victim in constant trauma distress and without financial And emotional stability distracts the victim from seeing a pattern of abuse and destracts them or scares them from reaching out for help or telling others what’s happening to them It keeps victims divided and isolated from eachother and any form of help,2021-01-10
ZmVlZGJhY2s6MjQ1NTE5MjM3NDczMTMxMA==,,,Really over being singled out as “not a team player” when people aren’t doing their jobs legally or appropriately and it falling on me like I’m the bad guy I’m not going to be a “team player” to others breaking the law If that makes me the bad guy and I am penalized for it by losing my housing I’m willing to take that risk There needs to be better supervision of landlords especially when it comes to public housing and government paid housing,2021-01-07
ZmVlZGJhY2s6MjQ1NTE5MjM3NDczMTMxMA==,,,At this point I feel there needs to be some sort of universal education ion the appropriate and ethical treatment and interaction with women Them teaching eachother how to interact with women is counter productive and the results are disturbing It’s like a plumber teaching cooking and wondering why no one wants to eat his food cause it tastes like sh t Let women explain how they want to be treated and treat them like human beings,2021-03-01
ZmVlZGJhY2s6MjQ1NTE5MjM3NDczMTMxMA==,,,I’m am 38 and never married without a boyfriend that is the future of society Raising a child without any help from the father my family or his That is the future of society,2021-02-01
ZmVlZGJhY2s6MjQ1NTE5MjM3NDczMTMxMA==,,,Human species needs to understand that to another species we are the aliens and they’re going to have the same fears and reservations about us that we have about them Before any interaction can take place they need to know our species isn’t a threat to theirs As it stands we are a threat because we are even a threat to our own species We haven’t evolved beyond warfare and violence to solve issues,2021-03-09
ZmVlZGJhY2s6MjQ1NTE5MjM3NDczMTMxMA==,,,I am rather powerless due to lacking help and resources so it helps me not to ask for help specifically but to mastermind with others who understand my situation so I know where to go to help myself Other people inbetween that are just popping their head in to tell me I’m a piece of sh t which seems unnecessary really and is quite unhelpful I deal with this often This is an example of real life at the lower end of society,2021-02-20
ZmVlZGJhY2s6MjQ1NTE5MjM3NDczMTMxMA==,,,Metal illness is a reflection also of unhealthy methods of childhood development content and or belief systems in society the way a society functions and the content that is normalized Excluding someone who has had a traumatic brain injury or damaged their brain with drugs or has Brian development issues,2021-03-02
ZmVlZGJhY2s6MjQ1NTE5MjM3NDczMTMxMA==,,,Do you think my physically aggressive parent had rational emotionally stable parents Think again where do you think he learned it from,2021-01-14
ZmVlZGJhY2s6MjQ1NTE5MjM3NDczMTMxMA==,,,I think i can break it down and explain in mych better detail micro and macro once I am taken out of this situation and safe Its hard to explain and go into detail while im unsafe and in it,2021-03-19
ZmVlZGJhY2s6MjQ1NTE5MjM3NDczMTMxMA==,,,Rights are only for those who can afford to defend them when violated this has been my life long personal experience,2020-12-15
ZmVlZGJhY2s6MjQ1NTE5MjM3NDczMTMxMA==,,,Similarly To mental illness drug addiction Is also the symptom of a problem it’s the temporary solution and relief to mental illness which is a symptom of a much bigger problem which is an unhealthy and unbalanced society,2021-03-02
ZmVlZGJhY2s6MjQ1NTE5MjM3NDczMTMxMA==,,,They just get off on knowing they re emotionally injuring someone it s a gross power trip where they stroke their own ego and validate themselves through the invalidation and abuse of others,2021-02-20
ZmVlZGJhY2s6MjQ1NTE5MjM3NDczMTMxMA==,,,A prophetic predicted time when mothers and fathers forsake their own children in the Bible Neglect abuse and abandonment Likely due to growing psychopathy narcissistic personality disorder and other disorders This time is now for myself and many others It’s a glimpse of what the future holds on our current trajectory,2021-03-07
ZmVlZGJhY2s6MjQ1NTE5MjM3NDczMTMxMA==,,,Ancient Egyptians found great importance in perfecting peace and harmony in their societies This is how and why they were so advanced and also why they left very little belongings pollution behind on the earth Harmony isn’t just between humans it also needs to exist between humans and the earth When humans perfect Harmony among each other then harmony between humans and the earth will be a natural bi product outcome,2021-01-15
ZmVlZGJhY2s6MjQ1NTE5MjM3NDczMTMxMA==,,,When it comes to the disadvantaged and human rights housing rights and all other rights the government needs to reimagine and re calculate how those people are going to be able to assert those rights and or fight against those who violate their rights including when the government its self violates the rights of the disadvantaged The legal system Isn’t exactly a logical and or feasible way for disadvantaged people to assert their rights given many of them don’t have financial resources legal representation time and may have children be disabled mentally and or physically and or undereducated There needs to be a guaranteed third party of representation to advise and represent the disadvantaged that has no incentive whatsoever to gain from a clients loss of rights such as court appointed attorneys who do have incentive for their clients to lose and many times don’t properly represent their clients I’m proof of that and many others Otherwise for all intensive purposes rights are only for those who can afford to defend them when they’re violated,2020-12-15
ZmVlZGJhY2s6MjQ1NTE5MjM3NDczMTMxMA==,,,neuroplasticity The term malleable as is used in psychology refers to the process of brain augmentation through neuroplasticity It is neuroplasticity that allows children to learn quickly through experiences,2020-12-19
ZmVlZGJhY2s6MjQ1NTE5MjM3NDczMTMxMA==,,,Have you ever seen or heard of the movie “The Signal” I think that’s what it’s called well I own it It was suspiciously placed for saw at the dollar tree store along with many other films I get were related to this situation Basically someone or a foreign military floods the whole country with this signal through electronics like radio tv phone and more that makes everyone murderous crazy and extremely violent That’s exactly what seems to be happening Here with the content manipulation except There’s the extreme sexualization added in as well I’ve seen tons of content in my own feed indicating this type of attack is going on and it’s purposeful and intentional From the outside America appears to be a democratic country operating as freely as ever but it’s actually covertly Controlled like a communist country by all of these gang stalkers content manipulation resource control and more forms of abuse,2021-03-22
ZmVlZGJhY2s6MjQ1NTE5MjM3NDczMTMxMA==,,,I should mention it wasn’t just new kids My mom discarded us and not only replaced us with new kids but also new grandkids Because it was easier to get new grandkids than to take accountability responsibility fix the problems she created With her kids by being a poor And selfish parent This is a trend right now while maybe not the majority it could be one day This trend bran chi es off into other problems like crime and drug use child abuse and trafficking Because those people’s children are left at the mercy of people who may not have their best interest at heart and the child may adopt some unhealthy And or illegal ways to meet their physical and emotional needs since they were discarded by the parents and the family,2021-02-01
ZmVlZGJhY2s6MjQ1NTE5MjM3NDczMTMxMA==,,,I feel the issues I’m trying to identify in my family generationally likely first began as a lack of validation during upbringing of my family ancestors and also a failure to cultivate empathy in them during upbringing while the brain was still mailable enough to develop empathy This leads to narcissistic and psychopathic personality disorders traits which then can lead to genocide of their own offspring or lack of love and attachment I believe this was part of the intention behind the Bible and religion The purpose was to cultivate empathy and an environment that was harmonious for all,2020-12-19
ZmVlZGJhY2s6MjQ1NTE5MjM3NDczMTMxMA==,,,Empathy is one of those things you know the species could take for granted if they don’t understand the impact it’s absence makes in society It’s one of those things that the slow and consistent absence of it would be subtle over time until the effect would be too damaging to reverse and not be felt As Warren Buffet says “The chains of habit are too light to be felt until they’re too heavy to break” Generationally after decades and generations of the positive impact of empathy and the cultivation of it the species may get to the point where they don’t remember the urgency and the importance of its existence just like religion and how people are starting to lose interest in it and understand its overall purpose and importance Once it becomes irrelevant there will be a huge impact of collateral damage compiled over time leading to a very grim outcome,2020-12-19
ZmVlZGJhY2s6MjQ1NTE5MjM3NDczMTMxMA==,,,Yeah Well if you don’t teach the species love and empathy From an early age while their brain is still malleable then they not only will Not respect destroy and hurt each other But also their environment Earth That’s what you can expect from people not developing the capability to take others feelings into consideration respect their environment and care for and be grateful for what surrounds them Then in that case you will HAVE to leave the planet prematurely and will likely destroy your body in space doing so,2020-12-22
ZmVlZGJhY2s6MjQ1NTE5MjM3NDczMTMxMA==,,,Satanism and gang stalking I see this sweat shirt a lot it must be given to members My neighbors in apartment right next door always wear them I always see deep state stickers and clothing also There was someone behind me in line wearing a mask with the word Jesus hand written across it,2020-12-20
ZmVlZGJhY2s6MjQ1NTE5MjM3NDczMTMxMA==,,,IfI you took a survey of the most disadvantaged people in this country and asked them if their rights employment housing criminal human parental and more have ever been violated but they didn’t have the resources or weren’t in the position to assert those rights due to being disadvantaged or facing an extreme loss like housing or employment I think the government would be both shocked and dismayed But they’d also Come to understand how inefficient the current systems government and legal are to defend your rights and assert them I’ve had my rights violated more times than I could count in every regard I have been unable to assert them in every single regard,2020-12-15
ZmVlZGJhY2s6MjQ1NTE5MjM3NDczMTMxMA==,,,I’m not just saying I wish I was never born to be dramatic or elicit sympathy I think many people advocate for the right of child to be born but also don’t fully understand or forecast the type of experience or quality of life that child may have just because they feel their opinion is morally right Even if the world ensured every child will get the resources they need their entire life if they don’t experience love and acceptance of a caregiver or guardian their entire life is going to be extremely painful and miserable They may even grow up to contribute negatively to society due to their poor quality of life If you had the opportunity to ask all children if they wanted to be born should they experience abuse poverty suffering rejection isolation criticism berating and hate lifelong they d likely tell you no and honestly mean it from the depth of their heart and soul like me,2020-12-22
ZmVlZGJhY2s6MjQ1NTE5MjM3NDczMTMxMA==,,,So it’s a sort of illusion or trick if you will a way of sending a direct message to a victim and or target threat or triggering someone indirectly and leaving no proof or very little unreliable proof,2020-12-28
ZmVlZGJhY2s6MjQ1NTE5MjM3NDczMTMxMA==,,,I think people aren’t thinking enough about the content themselves or their children are absorbing They don’t understand the impact it will have overall on psychology and behavior The content is like the ingredients of a cake and the human is just the container vessel the cake bakes in if the ingredients are garbage then the cake will ultimately be garbage and taste like garbage They know this during biblical times and are very careful about what they allow their children to absorb and very careful to establish led and behavioral boundaries This is why the FCC has to exist even beyond tv and radio they have to transition into the internet also I mean if your kids playing grand theft auto and watching porn all day that’s normalizing those things to your child,2021-01-09
ZmVlZGJhY2s6MjQ1NTE5MjM3NDczMTMxMA==,,,I feel like or in my opinion this may Possibly not sure have been the person who messaged me impersonating Elon Musk and offering me money I think that Because he was using the same verbiage as The person in the messages when I met him The person also seemed foreign and had somewhat broken English He is Armenian but from Russia He was saying things to me he really should know which was strange Also He kept saying “I get you” Which is what the person impersonating Elon kept saying There was some definite gaslighting going on with him toward me and some what I perceived as not very inconspicuous pickup he was attempting to us on me Which obviously I pick up on pun not intended,2020-09-01
ZmVlZGJhY2s6MjQ1NTE5MjM3NDczMTMxMA==,,,My parents generation in comparison to mine is like examples of evolution in two different directions When something diverges from the path it’s on dna wise and historically culturally and creates its own path,2021-01-31
ZmVlZGJhY2s6MjQ1NTE5MjM3NDczMTMxMA==,,,The problem with imbalanced and poorly constructed economics is Since the bottom Disadvantaged is so much bigger greater than the top the bottom can then be effectively and easily used by criminal masterminds in between to covertly control the top To gang stalking to steal trade secrets to infiltrate the top wealthy successful market personal lives to harass abuse and or confuse them aka espionage To abuse their children or infiltrate their lives gaining access to their wills legacy’s trade secrets and fortunes This leaves the criminals entirely in charge of everyone This also causes a rise in crime abuse death the shift into adopting hive mind and a more psychopathic way of thinking as a society,2020-09-01
ZmVlZGJhY2s6MjQ1NTE5MjM3NDczMTMxMA==,,,My name Is “Tabatha” Sanaya Ross I don’t like to share my information online for obvious reasons Possible retaliation since I’m already under extreme stress and duress Oregon USA,2020-09-07
ZmVlZGJhY2s6MjQ1NTE5MjM3NDczMTMxMA==,,,You’re welcome,2020-08-22
ZmVlZGJhY2s6MjQ1NTE5MjM3NDczMTMxMA==,,,Featured snippet from the web Shell shock is a term originally coined in 1915 by Charles Myers to describe soldiers who were involuntarily shivering crying fearful and had constant intrusions of memory It is not a term used in psychiatric practice today but remains in everyday use Nov 20 2011 Source Description A disorder in which a person has difficulty recovering after experiencing or witnessing a terrifying event The condition may last months or years with triggers that can bring back memories of the trauma accompanied by intense emotional and physical reactions,2020-09-04
ZmVlZGJhY2s6MjQ1NTE5MjM3NDczMTMxMA==,,,Heads up Neuro linguistic programming Is being used a a weapon to control victims behavioral patterns we discovered Neuro linguistic programming NLP is a psychological approach that involves analyzing strategies used by successful individuals and applying them to reach a personal goal It relates thoughts language and patterns of behavior learned through experience to specific outcomes Feb 12 2018 To understand this better we list 5 techniques among the many NLP techniques you can use to elevate your coaching practice Anchoring This NLP technique is useful to regenerate a resourceful emotion Belief Change Mirroring and Rapport Reframing Thoughts Creative Visualization Meditation Hypnosis,2020-08-19
